vg_statebus,vg_comexp,vg_priceexp,is_fax,is_online,is_neither_online_fax,vg_demand_vpq,vg_emplexp,year_binned,sector
1.8697827202246664,2.0561656103902997,1.8628410252288792,0.004046812997164392,0.5202097135454573,0.46400550494175563,2.024269793423558,2.018204249645026,0.00833541458263155,-0.017199630798532196
2.0409465392012938,2.015856108608213,1.8826920454289768,0.008103163903336643,0.18948144610594056,0.8078004529314122,1.9893407166259907,2.0943892665308157,0.6410181861943814,15.007859145418461
1.9690768179643063,2.103409124744024,1.7977557429173228,-0.023352871802202798,0.12317225544638775,0.873925093591522,1.968175553233457,2.0551247687053507,0.939984492659991,16.007181906975767
2.196015954106545,2.0797197837137995,1.8810123932811607,0.002960017876707077,0.09749112495032128,0.8937992215525258,2.112165045278361,2.169321794093901,0.8370717169589189,16.995505539164167
2.035251058077923,2.108726114334307,1.8771690369777423,-0.008817621113720935,0.1279710337437294,0.8876722345477397,2.0658140864195147,2.2108508694513502,0.7081726596210601,17.99960613414713
2.1174931615981505,2.1095457066284897,1.8631100459825884,-0.006966824071797062,0.12452866028656508,0.8727852152484126,2.0549631848274843,2.1472961705512605,0.8033351466319409,19.01543151536202
2.07558478307325,2.0912336408065895,1.8869336501320422,0.00022590806781003952,0.16354946089910138,0.8618203161508221,2.043389705402077,2.110684236575584,0.6592947646754694,20.011334107786812
1.9610662204666502,1.9840966918034315,1.7829973228161624,-0.004962283853576986,0.19013051457618776,0.8026411831378032,1.9673984406483713,2.0813175481063046,0.6309958531842128,21.006468688319778
2.0249684639586176,2.033759608179333,1.9576395734204557,-0.00440736523375235,0.14196033735395827,0.8536756195118841,2.0610188005337977,2.114495422510176,0.7364562121921401,21.994685237262875
2.018882838146729,1.8246977562211038,1.7384959438773777,-0.004844109643989846,0.3442971159658228,0.6644044462962426,1.7634197008110006,2.037858848594145,0.523063890421102,22.998292039601033
1.8828756862363607,1.9269157092304952,1.8453611409007091,0.015754647508407292,0.336709239940639,0.640327286227789,1.9300509325652737,2.0032276623756093,0.4565780777617872,23.998883174929723
1.9282065862251787,2.0034016000893096,1.850588397258262,-0.010513842466111435,0.2112027937573811,0.7960694744857119,1.9658590843477435,2.057792980856307,0.5948390032109637,24.993857967239528
2.0662741759874934,2.0953410404159665,1.888631981727665,-0.0027963362383785204,0.1772316475258618,0.8206204420725709,2.0012996023462333,2.111739187861566,0.6807750172650723,25.979630626239594
2.0130302294367652,1.9854965983960267,1.9295632886463936,0.0025773511074904804,0.26833308060465066,0.7161463288179355,2.02760875299577,2.1357429610540093,0.5508561462745872,27.011288158293
1.976334457646583,2.044913362973572,1.9023131574001875,0.006861804772224905,0.22119833177412146,0.7763497994507927,2.003570906179832,2.0764272540847903,0.5495060696250851,27.99488122325211
1.9807304237546866,2.019060627847307,1.9014287093089832,-0.009575167927145675,0.27246919717310125,0.7203473664240566,1.9782442712189998,2.0659761307733504,0.5236297861351522,29.010717340267778
1.8607953710097802,1.8884737878065951,2.058242625042654,-0.02114183031979576,0.42269070996397706,0.5649893408490361,1.9306518875898213,1.9681512643879064,0.2259879679560617,29.994267793042862
1.985110779587534,2.017753645452211,1.903969132620677,-0.0015683559759710087,0.20903419345350366,0.7689198803925725,1.9733657025268512,2.1084528699514675,0.5690699617196038,31.011936227751125
1.9227851424797586,1.8750577562722976,2.004210197814506,-0.007265100257913007,0.20603907081699027,0.7758457331036351,1.9776327805086686,2.0830523056925916,0.6076367902944853,32.0064222175558
1.968833165047341,1.9821808258224873,1.9109153975547428,-0.0150588619189296,0.2504811530637224,0.7508260211498493,1.9571280081500735,2.0059907807542516,0.5313071907347077,32.99743092492395
1.8693193208552341,2.037920147674886,1.9858748480156676,0.004468564866249438,0.2798637703099637,0.708670999594972,1.98146422277144,2.1002976169910474,0.5133374310847105,34.00175075153111
2.109703820201438,2.1067377290432794,1.9820643803129763,-0.003960305834055721,0.22491594994659697,0.7661148265503429,1.9872286226418916,2.193244427830115,0.5683961462026585,35.01434057966442
2.0562632157056617,2.0215598060662825,1.825746595946679,0.008159434155575693,0.2040303377486008,0.7915752150489155,2.0417254133023404,2.123032809841709,0.7018816519405026,35.995456413784645
